disrict,client_id,client_catg,region,creation_date,transactions_count,consommation_level_1_mean,consommation_level_2_mean,consommation_level_3_mean,consommation_level_4_mean,tarif_type_max,reading_remarque_max,index_change_mean,diff_dates_median,anomaly_scores,anomaly
63,test_Client_50872,11,306,21/05/2019,1,9.0,0.0,0.0,0.0,11,6,1.0,27.0,-0.0031239842588410838,-1
60,test_Client_50873,11,101,11/03/2013,11,675.2727272727273,312.09090909090907,470.90909090909093,161.36363636363637,40,9,0.09090909090909091,122.0,-0.014969138286133887,-1
69,test_Client_50893,12,107,20/06/1994,3,3.3333333333333335,966.0,0.0,0.0,11,6,0.3333333333333333,119.0,-0.03459808402511577,-1
69,test_Client_50924,51,105,31/01/1984,1,8.0,0.0,0.0,0.0,40,8,1.0,0.0,-0.11776574504687143,-1
60,test_Client_50925,11,101,06/03/2015,5,942.8,120.0,240.0,5456.4,11,9,0.2,484.0,-0.06056141321081043,-1
60,test_Client_5095,11,101,25/05/2018,2,1200.0,600.0,439.0,0.0,11,9,0.5,133.5,-0.0007748291158994336,-1
62,test_Client_50961,11,371,23/03/1999,4,1537.25,0.0,0.0,0.0,11,8,0.25,1035.5,-0.044850922582575614,-1
69,test_Client_50963,51,103,20/08/2016,3,22.0,0.0,0.0,0.0,11,8,0.3333333333333333,3.0,-0.05530643711458538,-1
69,test_Client_50977,11,103,24/12/2018,4,902.25,200.0,329.25,30.0,40,9,0.25,10.0,-0.016837115784331003,-1
60,test_Client_51022,51,101,07/07/1997,56,1057.2142857142858,1362.5,0.0,0.0,40,8,-0.017857142857142856,0.5,-0.1020480304753848,-1
69,test_Client_51040,11,107,13/12/1984,1,775.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.024719021237943117,-1
60,test_Client_51055,51,101,22/11/2006,13,547.0769230769231,4181.076923076923,0.0,0.0,11,9,0.07692307692307693,24.0,-0.10161504131736299,-1
62,test_Client_51069,11,309,14/06/2016,5,704.8,300.0,586.4,496.2,10,9,0.2,238.0,-0.026331032632990747,-1
60,test_Client_51078,11,101,19/12/2011,2,452.5,0.0,0.0,0.0,10,8,0.5,1282.0,-0.00420334374089304,-1
69,test_Client_51080,11,104,23/04/1981,91,1380.4065934065934,784.5934065934066,123.07692307692308,477.1868131868132,40,9,-0.01098901098901099,0.0,-0.06551571674709433,-1
69,test_Client_51089,51,103,19/09/2016,19,297.2631578947368,126.21052631578948,133.3684210526316,106.63157894736842,11,9,0.05263157894736842,6.0,-0.0549543066275473,-1
62,test_Client_51099,12,371,27/03/2018,9,2162.4444444444443,0.0,0.0,0.0,14,9,0.1111111111111111,0.0,-0.007164173421622344,-1
60,test_Client_51112,11,101,29/03/1978,1,375.0,0.0,0.0,0.0,10,6,1.0,0.0,-0.01183105170897425,-1
63,test_Client_51116,11,312,31/05/2004,63,756.3174603174604,422.6507936507937,167.15873015873015,1044.6507936507937,40,9,0.015873015873015872,39.0,-0.008133124105670242,-1
62,test_Client_51131,11,371,21/01/2013,26,1253.6538461538462,385.53846153846155,361.2692307692308,613.7307692307693,11,9,0.038461538461538464,110.5,-0.02374090028980036,-1
60,test_Client_51142,11,101,09/07/2019,1,30.0,0.0,0.0,0.0,11,6,1.0,166.0,-0.0022091902178050793,-1
62,test_Client_51182,51,305,14/12/2009,19,315.7894736842105,14028.684210526315,0.0,0.0,11,9,0.05263157894736842,3.0,-0.11052890930563386,-1
60,test_Client_51197,11,101,10/03/2009,29,1013.7931034482758,1064.8620689655172,496.55172413793105,585.9655172413793,11,9,0.034482758620689655,117.0,-0.003037547786471695,-1
63,test_Client_51226,11,306,27/05/2019,1,0.0,0.0,0.0,0.0,11,6,0.0,3451.0,-0.027800497595741547,-1
63,test_Client_51229,51,312,31/12/2004,128,293.6171875,3147.4140625,104.6875,1650.6953125,11,9,0.0078125,4.0,-0.17595201548286,-1
63,test_Client_51230,11,311,11/10/2018,1,800.0,139.0,0.0,0.0,11,9,1.0,702.0,-0.002778969507890805,-1
63,test_Client_51235,11,306,14/04/2010,2,1650.0,3405.5,0.0,0.0,11,6,0.5,153.0,-0.06632701039040512,-1
69,test_Client_51237,12,104,08/05/2001,34,1425.764705882353,612.6470588235294,23.529411764705884,26.0,40,9,0.029411764705882353,0.0,-0.012477417467632534,-1
62,test_Client_51261,51,309,30/03/2018,8,275.0,137.5,275.0,7375.5,11,9,0.125,15.0,-0.14516693922738877,-1
60,test_Client_51275,51,101,16/02/2017,18,355.55555555555554,177.77777777777777,320.3333333333333,2053.9444444444443,11,9,0.05555555555555555,11.5,-0.14051678593382,-1
69,test_Client_51287,51,104,09/10/2017,4,400.0,200.0,400.0,1176.5,11,9,0.25,14.0,-0.1255414606758577,-1
60,test_Client_51290,11,101,27/05/2014,11,983.7272727272727,234.0909090909091,436.3636363636364,310.54545454545456,40,9,0.09090909090909091,0.0,-0.019823856056345956,-1
60,test_Client_51317,11,101,25/12/1996,3,4407.666666666667,0.0,0.0,0.0,11,6,0.3333333333333333,118.0,-0.02099190288764352,-1
63,test_Client_51319,51,311,30/05/2012,131,1603.9770992366412,115.66412213740458,105.34351145038168,318.5496183206107,45,9,0.007633587786259542,0.0,-0.1424813619483657,-1
69,test_Client_51349,11,103,04/04/2017,6,869.5,433.3333333333333,758.8333333333334,559.6666666666666,11,9,0.16666666666666666,109.5,-0.054415282885030836,-1
69,test_Client_51374,51,104,14/05/2001,49,300.0,4599.510204081633,0.0,0.0,11,6,0.02040816326530612,4.0,-0.14773996725340277,-1
69,test_Client_51377,11,103,18/06/2012,40,334.275,1051.525,189.0,879.55,11,9,0.025,12.5,-0.0024246088924636533,-1
60,test_Client_51453,11,101,14/12/2005,59,706.7796610169491,1455.1186440677966,244.0677966101695,649.7118644067797,11,9,0.01694915254237288,27.0,-0.0068048876121147295,-1
69,test_Client_51456,12,104,07/10/2016,16,793.0625,225.0,372.6875,420.625,40,9,0.0625,0.0,-0.03149816887884771,-1
60,test_Client_51465,11,101,26/11/1991,2,5.0,12223.5,0.0,0.0,11,7,0.5,163.0,-0.055165516284051086,-1
60,test_Client_51466,11,101,31/03/2010,15,1213.3333333333333,6565.866666666667,373.3333333333333,3275.0666666666666,11,9,0.06666666666666667,123.0,-0.08541561799067676,-1
69,test_Client_51472,11,104,18/06/2015,1,283.0,0.0,0.0,0.0,11,9,1.0,1133.0,-0.023818789291382036,-1
60,test_Client_51488,51,101,15/03/2019,1,39.0,0.0,0.0,0.0,11,8,1.0,0.0,-0.09039110053887556,-1
62,test_Client_5154,11,305,04/09/2010,20,890.0,1249.1,560.0,1733.4,11,9,0.05,140.5,-0.04463075242039627,-1
62,test_Client_5156,11,302,10/08/1998,1,1670.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.032354143083145215,-1
62,test_Client_51575,51,305,29/03/1980,362,548.1850828729282,1.9337016574585635,0.0,0.0,40,9,0.0027624309392265192,0.0,-0.07091605820715408,-1
69,test_Client_5158,11,104,28/03/2018,1,92.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.013821700065417275,-1
69,test_Client_5164,11,104,26/06/2018,1,1174.0,0.0,0.0,0.0,11,9,1.0,6640.0,-0.08583027842786228,-1
62,test_Client_51666,51,307,25/03/1994,120,810.3166666666667,293.6166666666667,91.55,84.175,45,9,0.008333333333333333,1.0,-0.09514622941172568,-1
69,test_Client_51708,11,104,15/09/2016,4,1400.0,697.25,334.5,0.0,11,9,0.25,380.5,-0.06075008231352508,-1
60,test_Client_51711,11,101,24/04/1997,8,1200.0,17225.625,0.0,0.0,11,9,0.125,120.5,-0.009031711334329118,-1
69,test_Client_51716,12,107,07/01/2009,2,0.0,0.0,0.0,0.0,11,6,0.0,367.0,-0.02063978379919329,-1
60,test_Client_51759,11,101,26/12/1994,1,14305.0,0.0,0.0,0.0,40,6,1.0,0.0,-0.07011051252295286,-1
62,test_Client_51761,11,303,06/06/2017,5,956.4,400.0,730.2,571.4,11,9,0.2,142.0,-0.028598869580570896,-1
69,test_Client_51813,11,107,31/12/1982,3,799.3333333333334,0.0,0.0,0.0,15,6,0.3333333333333333,118.0,-7.355310795675862e-05,-1
69,test_Client_51823,11,104,17/12/2009,1,11.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.013821700065417275,-1
60,test_Client_51829,11,101,31/07/2013,1,1200.0,2174.0,0.0,0.0,11,9,1.0,0.0,-0.03246777358443176,-1
62,test_Client_51858,11,309,04/10/2012,3,1630.3333333333333,133.33333333333334,266.6666666666667,142.66666666666666,11,9,0.3333333333333333,490.0,-0.03476446474656547,-1
60,test_Client_5186,11,101,29/09/1977,2,200.0,468.5,0.0,0.0,10,6,0.5,2.0,-0.002020657875550058,-1
62,test_Client_51861,51,307,15/01/2018,44,1117.5227272727273,31.818181818181817,60.88636363636363,285.9318181818182,45,9,0.022727272727272728,0.0,-0.08489685394145896,-1
62,test_Client_51863,12,310,30/05/1990,153,1018.1830065359477,25.58823529411765,20.790849673202615,3.5686274509803924,14,9,0.006535947712418301,0.0,-0.030433851779537835,-1
60,test_Client_51883,11,101,14/05/1980,2,250.0,414.5,0.0,0.0,10,6,0.5,225.0,-0.007942328346204452,-1
60,test_Client_51895,11,101,24/06/2019,1,400.0,145.0,0.0,0.0,11,9,1.0,6918.0,-0.05079140218636158,-1
60,test_Client_51903,11,101,27/12/1987,2,0.0,0.0,0.0,0.0,40,6,0.0,252.0,-0.004869519114578003,-1
63,test_Client_51933,51,311,15/11/2000,47,827.7021276595744,2481.744680851064,85.1063829787234,267.1063829787234,40,9,0.02127659574468085,57.0,-0.11499981556134153,-1
69,test_Client_51972,51,103,30/01/2019,1,600.0,300.0,229.0,0.0,11,9,1.0,0.0,-0.1270819008197146,-1
60,test_Client_51996,11,101,22/03/2018,1,417.0,0.0,0.0,0.0,11,9,1.0,3596.0,-0.02981815283476097,-1
63,test_Client_52038,11,311,19/08/2017,1,54.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.002951022625285571,-1
69,test_Client_52071,11,104,14/11/2016,6,678.3333333333334,333.3333333333333,666.6666666666666,710.8333333333334,11,9,0.16666666666666666,129.5,-0.056431975413641755,-1
69,test_Client_52089,11,105,29/01/2015,12,1258.5833333333333,343.25,169.75,0.0,40,9,0.08333333333333333,56.5,-0.003769713211041581,-1
60,test_Client_52090,11,101,29/10/1979,1,246.0,0.0,0.0,0.0,10,6,1.0,0.0,-0.010651287257936848,-1
60,test_Client_52107,51,101,17/08/2010,16,247.6875,458.5625,0.0,0.0,11,9,0.0625,5.0,-0.037874803261158996,-1
63,test_Client_52144,51,312,27/10/1993,209,1250.4736842105262,14645.727272727272,44.97607655502392,7000.196172248804,45,9,0.004784688995215311,1.0,-0.22401289475224906,-1
69,test_Client_52161,11,107,10/03/2009,2,18.0,0.0,0.0,0.0,40,6,0.5,0.0,-0.02160205802495241,-1
63,test_Client_52179,11,399,17/12/1992,2,698.0,0.0,0.0,0.0,40,6,0.5,0.0,-0.03827715781976515,-1
62,test_Client_52261,11,307,03/01/2019,1,400.0,200.0,400.0,409.0,11,9,1.0,0.0,-0.057046996353511625,-1
63,test_Client_52275,51,311,01/09/2010,16,348.4375,0.0,0.0,0.0,11,9,0.0625,122.0,-0.02760677013438173,-1
60,test_Client_52278,11,101,13/11/2012,9,1602.5555555555557,625.2222222222222,383.77777777777777,1066.4444444444443,11,9,0.1111111111111111,212.0,-0.05650796586109441,-1
69,test_Client_52282,11,106,02/06/2012,32,755.21875,161.65625,250.0,1123.3125,40,9,0.03125,0.0,-0.007336676580441903,-1
69,test_Client_52305,51,104,20/01/1986,195,1261.4666666666667,35.33846153846154,6.194871794871795,4.758974358974359,40,9,-0.010256410256410256,1.0,-0.10837314034660417,-1
69,test_Client_52308,11,107,13/07/2011,3,601.0,443.3333333333333,0.0,0.0,40,6,0.3333333333333333,0.0,-0.03672557060782966,-1
62,test_Client_52309,11,305,16/01/2015,2,840.0,400.0,307.0,0.0,10,9,0.5,943.5,-0.03589562208596686,-1
69,test_Client_52311,11,104,01/03/2019,2,63.0,0.0,0.0,0.0,40,6,0.5,0.0,-0.013989868809831552,-1
62,test_Client_52335,11,301,21/04/2010,1,355.0,0.0,0.0,0.0,11,6,1.0,1809.0,-0.05974702500462503,-1
62,test_Client_52398,11,309,24/04/2000,1,21097.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.05238445032450134,-1
69,test_Client_52418,11,104,26/07/1999,33,1510.2121212121212,3273.212121212121,54.54545454545455,394.8484848484849,40,9,0.030303030303030304,0.0,-0.06116141640083583,-1
62,test_Client_52429,11,307,28/09/2017,1,800.0,400.0,800.0,2624.0,11,9,1.0,0.0,-0.1294124325514785,-1
63,test_Client_5243,51,312,28/12/2011,74,217.54054054054055,3453.1486486486488,148.3108108108108,3787.3783783783783,11,9,0.013513513513513514,4.5,-0.16435232819075807,-1
62,test_Client_52435,11,307,02/11/2018,1,261.0,0.0,0.0,0.0,11,9,1.0,5669.0,-0.03363859582756712,-1
60,test_Client_52446,11,101,21/12/2015,1,1200.0,600.0,1200.0,1398.0,11,9,1.0,0.0,-0.1307761379296999,-1
69,test_Client_52476,11,104,04/11/2009,20,979.25,1128.7,446.1,1192.1,11,9,0.05,134.5,-0.028972992034712375,-1
69,test_Client_52495,11,105,11/04/1996,4,0.25,0.0,0.0,0.0,40,6,0.25,0.0,-0.0011251769332316641,-1
69,test_Client_52507,11,104,23/10/1985,2,1152.0,0.0,0.0,0.0,11,6,0.5,60.0,-0.002341756720154242,-1
69,test_Client_52528,12,107,04/12/1989,1,2227.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.09068516579375097,-1
69,test_Client_52552,51,103,05/04/2007,118,310.1864406779661,482.06779661016947,89.07627118644068,297.16101694915255,40,9,0.00847457627118644,0.0,-0.10780560741545198,-1
69,test_Client_52558,51,104,06/12/1977,184,466.1576086956522,755.8586956521739,51.33695652173913,103.83152173913044,40,9,0.005434782608695652,0.5,-0.1233954315263397,-1
60,test_Client_52577,11,101,31/12/2014,6,601.3333333333334,298.3333333333333,524.3333333333334,411.8333333333333,11,9,0.16666666666666666,121.5,-0.002341773995810925,-1
60,test_Client_52614,11,101,09/03/1989,2,276.0,0.0,0.0,0.0,40,6,0.5,0.0,-0.005093023219835513,-1
62,test_Client_52620,12,304,29/10/2013,20,488.1,204.75,325.65,333.5,40,9,0.05,61.0,-0.03234640204070216,-1
63,test_Client_52631,12,312,07/12/2012,2,1650.0,718.0,0.0,0.0,11,9,0.5,59.0,-0.018387751077325043,-1
63,test_Client_52636,51,312,09/06/2017,24,38.875,0.0,0.0,0.0,11,9,0.041666666666666664,4.5,-0.03555371174571886,-1
69,test_Client_52646,12,104,27/07/2001,3,1752.0,0.0,0.0,0.0,11,6,0.3333333333333333,53.0,-0.055955070967343645,-1
60,test_Client_5267,11,101,17/06/1997,49,861.9387755102041,1370.6734693877552,261.2244897959184,724.795918367347,11,9,-0.04081632653061224,87.0,-0.025046513763103295,-1
62,test_Client_52672,11,304,31/03/2018,3,836.6666666666666,366.6666666666667,556.3333333333334,1027.6666666666667,11,9,0.3333333333333333,253.0,-0.050583570865500804,-1
60,test_Client_52674,11,101,29/06/2010,25,1024.0,2682.96,544.0,3303.76,11,9,0.04,124.0,-0.07499885520324368,-1
69,test_Client_52675,11,103,03/07/2019,2,94.5,0.0,0.0,0.0,40,6,0.5,0.0,-0.006003030073867599,-1
63,test_Client_52690,11,313,16/11/2016,3,534.3333333333334,266.6666666666667,533.3333333333334,405.6666666666667,11,9,0.3333333333333333,245.0,-0.03437195265068682,-1
60,test_Client_52708,11,101,19/12/2016,2,945.5,400.0,800.0,8225.0,11,9,0.5,182.0,-0.11871291707121712,-1
62,test_Client_52714,11,303,21/11/2013,2,894.5,200.0,103.5,0.0,40,9,0.5,5695.0,-0.08446996871533785,-1
63,test_Client_52736,11,311,15/01/1993,1,1393.0,0.0,0.0,0.0,11,7,1.0,0.0,-0.02937826236054908,-1
63,test_Client_52747,11,311,31/05/2018,2,1200.0,483.0,400.0,234.5,11,9,0.5,2036.5,-0.08694767502312195,-1
69,test_Client_52750,11,105,31/07/2002,14,1488.142857142857,2467.0714285714284,114.28571428571429,688.4285714285714,45,9,0.07142857142857142,51.5,-0.08318700406101465,-1
60,test_Client_52768,11,101,11/01/2018,3,925.6666666666666,333.3333333333333,666.6666666666666,285.3333333333333,11,9,0.3333333333333333,38.0,-0.03011076042680827,-1
60,test_Client_52778,11,101,07/06/2004,22,1891.6363636363637,3407.681818181818,0.0,0.0,40,6,0.045454545454545456,0.0,-0.08787903420523524,-1
60,test_Client_52782,11,101,14/06/2010,26,922.1923076923077,1207.0384615384614,498.96153846153845,882.1923076923077,11,9,0.038461538461538464,106.0,-0.021987277553042306,-1
63,test_Client_5279,11,306,17/04/2019,1,800.0,400.0,347.0,0.0,11,9,1.0,56.0,-0.027198216813724474,-1
60,test_Client_52812,11,101,28/02/2005,4,1350.0,5886.0,0.0,0.0,11,9,0.25,77.5,-0.01473426736237371,-1
60,test_Client_52815,11,101,27/05/2016,7,901.7142857142857,428.57142857142856,857.1428571428571,2962.1428571428573,11,9,0.14285714285714285,126.0,-0.07770595025044491,-1
62,test_Client_52818,51,310,25/06/2001,282,1564.1063829787233,524.7907801418439,48.93617021276596,413.709219858156,45,9,0.0035460992907801418,0.5,-0.15370118677039046,-1
63,test_Client_52822,11,306,19/01/2012,2,1500.0,9157.0,0.0,0.0,11,9,0.5,842.0,-0.09253164729166086,-1
62,test_Client_5284,11,307,29/09/1977,17,1008.8823529411765,2640.470588235294,369.4117647058824,2370.235294117647,11,9,0.058823529411764705,124.0,-0.04937571524652795,-1
69,test_Client_52865,11,107,13/08/2016,2,800.0,387.5,400.0,270.5,11,9,0.5,247.5,-0.04429576856708173,-1
63,test_Client_52925,11,311,17/08/2015,10,900.0,450.0,878.9,1272.3,11,9,0.1,121.5,-0.04537825772779003,-1
63,test_Client_52940,51,311,31/12/2003,238,1619.373949579832,604.7352941176471,57.983193277310924,565.6134453781513,45,9,0.004201680672268907,1.0,-0.1594152370931684,-1
69,test_Client_52959,11,107,13/07/2011,3,812.6666666666666,3857.3333333333335,0.0,0.0,11,9,0.3333333333333333,57.0,-0.0002958421062075889,-1
62,test_Client_52984,51,301,31/03/2006,132,296.969696969697,25311.78787878788,101.51515151515152,23891.227272727272,11,9,-0.03787878787878788,3.0,-0.20930213325143232,-1
60,test_Client_53013,11,101,23/05/2016,1,0.0,0.0,0.0,0.0,10,6,0.0,3034.0,-0.05083713488646158,-1
69,test_Client_53019,11,103,20/12/2017,1,2000.0,1000.0,349.0,0.0,11,8,1.0,0.0,-0.10532926029462308,-1
69,test_Client_53079,11,104,17/01/1983,4,1477.25,0.0,0.0,0.0,11,6,0.25,124.5,-0.009067944830865704,-1
69,test_Client_53089,11,104,28/02/2001,7,1407.2857142857142,1024.4285714285713,0.0,0.0,11,6,0.14285714285714285,270.0,-0.04558196968462036,-1
60,test_Client_53112,51,101,02/08/2008,61,436.327868852459,1145.016393442623,198.68852459016392,1225.0983606557377,11,9,0.01639344262295082,24.0,-0.11910464925562769,-1
60,test_Client_53119,11,101,14/12/2010,20,1190.0,4736.6,680.0,8309.7,11,9,0.05,122.0,-0.13524125052299962,-1
69,test_Client_53134,11,107,26/08/2015,3,1066.6666666666667,533.3333333333334,1066.6666666666667,3618.3333333333335,11,9,0.3333333333333333,365.0,-0.12776246889725495,-1
62,test_Client_53152,11,303,29/12/1998,1,3488.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.05235526068412122,-1
69,test_Client_53242,51,104,04/07/2006,32,216.5625,105.78125,206.25,796.25,11,9,0.03125,122.0,-0.08619653605712241,-1
63,test_Client_53249,11,306,15/08/1979,1,609.0,0.0,0.0,0.0,11,6,1.0,0.0,-8.188116584006977e-05,-1
69,test_Client_5326,11,103,01/11/2013,2,0.0,0.0,0.0,0.0,40,6,0.0,1080.5,-0.023592015141980394,-1
69,test_Client_53288,11,104,22/07/1985,2,1129.5,0.0,0.0,0.0,11,6,0.5,60.5,-0.002341756720154242,-1
60,test_Client_53299,11,101,04/01/2019,1,12.0,0.0,0.0,0.0,40,6,1.0,0.0,-0.024123779540544232,-1
69,test_Client_53309,51,104,07/05/2010,19,239.21052631578948,944.7368421052631,0.0,0.0,40,6,0.05263157894736842,0.0,-0.10709667768263431,-1
60,test_Client_53313,11,101,08/09/2017,1,569.0,0.0,0.0,0.0,11,8,1.0,3172.0,-0.044233836485229605,-1
69,test_Client_53315,11,103,31/07/2019,1,200.0,100.0,200.0,3908.0,11,9,1.0,0.0,-0.09529968808013212,-1
69,test_Client_53318,11,105,28/01/2019,3,0.6666666666666666,0.0,0.0,0.0,40,6,0.3333333333333333,0.0,-0.0028283989498604223,-1
60,test_Client_53335,51,101,31/12/2010,148,454.4189189189189,2642.3310810810813,79.72972972972973,6272.216216216216,45,9,-0.006756756756756757,0.5,-0.18486406028457358,-1
60,test_Client_53381,11,101,23/03/1981,2,3558.5,0.0,0.0,0.0,11,6,-0.5,60.5,-0.023048941925753463,-1
60,test_Client_5339,11,101,29/01/2016,2,1300.0,273.0,400.0,154.0,11,9,0.5,61.0,-0.013317554120361286,-1
63,test_Client_53390,11,306,03/11/2008,1,600.0,360.0,0.0,0.0,11,6,1.0,0.0,-0.020225514799221966,-1
62,test_Client_53412,51,371,27/09/2018,1,0.0,0.0,0.0,0.0,11,8,0.0,35.0,-0.08253105199407584,-1
60,test_Client_53498,11,101,23/12/2015,6,1200.0,542.1666666666666,481.3333333333333,172.0,10,9,0.16666666666666666,98.5,-0.02133133389180719,-1
69,test_Client_53515,51,104,08/04/2009,72,924.1666666666666,209.22222222222223,122.22222222222223,907.6527777777778,40,9,0.013888888888888888,2.5,-0.12021222684614152,-1
63,test_Client_53521,11,312,19/04/2018,4,441.25,200.0,400.0,6675.5,11,9,0.25,83.5,-0.04611097708994005,-1
62,test_Client_53528,11,307,18/05/2019,1,0.0,0.0,0.0,0.0,11,6,0.0,3546.0,-0.024108319476447426,-1
69,test_Client_53543,11,107,22/04/2009,30,980.0,1126.6333333333334,433.06666666666666,417.93333333333334,11,9,0.03333333333333333,119.0,-4.251009269373718e-06,-1
69,test_Client_53555,11,104,29/09/2018,1,1.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.013821700065417275,-1
69,test_Client_53565,11,107,11/07/2011,22,954.5454545454545,2348.1363636363635,427.0,1883.4545454545455,11,9,0.045454545454545456,125.5,-0.06044570671956351,-1
60,test_Client_53568,51,101,28/12/2009,92,293.4782608695652,2909.4565217391305,150.0,5110.532608695652,11,9,0.010869565217391304,4.0,-0.16114063144465218,-1
60,test_Client_53569,11,101,10/11/2014,11,712.5454545454545,327.27272727272725,654.5454545454545,2152.090909090909,11,9,0.09090909090909091,126.0,-0.058694093029001304,-1
60,test_Client_53619,51,101,16/03/1977,120,324.1,1948.825,101.66666666666667,714.1583333333333,11,9,0.008333333333333333,5.0,-0.14921776231030226,-1
69,test_Client_53641,51,107,03/04/2012,21,534.3809523809524,155.0,117.95238095238095,6.523809523809524,11,9,0.047619047619047616,113.0,-0.04963619155625365,-1
69,test_Client_53657,11,103,25/09/2017,1,1000.0,500.0,43.0,0.0,11,9,1.0,0.0,-0.009672164138353367,-1
69,test_Client_53726,11,105,22/02/2001,1,15.0,0.0,0.0,0.0,11,6,1.0,0.0,-0.01855601830758702,-1
63,test_Client_53742,11,101,13/09/2006,5,172.6,169.8,0.0,0.0,40,6,0.2,127.0,-0.005125328565468212,-1
69,test_Client_53756,11,104,17/08/2009,2,25.0,0.0,0.0,0.0,40,6,0.5,1246.5,-0.05498580302383438,-1
60,test_Client_53764,11,101,12/12/2006,3,1400.0,42722.666666666664,0.0,0.0,11,9,0.3333333333333333,118.0,-0.04358527971341486,-1
69,test_Client_53792,11,103,20/02/2010,2,21.5,0.0,0.0,0.0,40,6,0.5,0.0,-0.01279953495874575,-1
69,test_Client_53794,11,104,14/08/2012,1,32.0,0.0,0.0,0.0,11,8,1.0,1862.0,-0.05368079560082162,-1
63,test_Client_53803,51,306,26/08/2009,12,592.75,516.0,33.333333333333336,933.9166666666666,11,9,0.08333333333333333,120.5,-0.07893439081796827,-1
60,test_Client_53854,11,101,03/06/1982,6,1598.1666666666667,0.0,0.0,0.0,40,6,0.16666666666666666,0.0,-0.02608881477966407,-1
69,test_Client_53864,11,104,28/03/2018,1,2400.0,492.0,0.0,0.0,11,9,1.0,645.0,-0.06941357849347884,-1
